cg16013720	0.2533278	0.2299203	0.2995299	0.2774663	0.2848659	0.2651972	0.247337	0.2711323	0.2932816	0.2362836	0.2831773	0.2213629	0.2588969	0.2321696	0.3127989	0.2361209	0.2725936	0.2505715	0.2597334	0.2441904	0.255788	0.2559524
cg26689799	0.744459	0.7306294	0.67904	0.794039	0.7497758	0.737611	0.7697659	0.7297522	0.7521781	0.7744087	0.7613923	0.7508824	0.7501718	0.758711	0.7472266	0.7565624	0.8148795	0.7745459	0.7452952	0.7709257	0.7943817	0.7250299
cg16916688	0.8256013	0.7830341	0.7661129	0.7680628	0.8081108	0.7719319	0.6940529	0.7426389	0.8008291	0.8056477	0.7777125	0.8395072	0.8323429	0.7824011	0.832976	0.8347948	0.7814591	0.726161	0.7642256	0.7724258	0.7712499	0.8579416
cg00647262	0.7100744	0.7649928	0.6644963	0.6744092	0.7159259	0.7407247	0.7279259	0.7186065	0.7191432	0.7306743	0.7503027	0.7378127	0.7379532	0.69507	0.7364041	0.6943896	0.750266	0.7276715	0.6781934	0.742893	0.7389027	0.790545
cg09788003	0.690176	0.7942199	0.7615032	0.6986846	0.7436848	0.7442509	0.7647884	0.7593259	0.7190624	0.7562272	0.7955289	0.7433238	0.7973849	0.7456366	0.7667399	0.7136633	0.8254471	0.7491312	0.7497743	0.778944	0.8121349	0.8187784
cg12533206	0.8031911	0.8270954	0.8640863	0.8014669	0.8283578	0.8294275	0.84214	0.8285313	0.792924	0.8319749	0.8332543	0.8449904	0.8582845	0.802484	0.8209614	0.8555028	0.8295232	0.8138867	0.8181943	0.828718	0.8316112	0.8364207
cg08594816	0.7166145	0.7065313	0.7649839	0.6087867	0.7410668	0.6304517	0.7309873	0.6420205	0.7403792	0.7650797	0.6715509	0.8283888	0.8103569	0.6329072	0.7574822	0.7752316	0.8041304	0.7958449	0.6406012	0.7465757	0.7850273	0.7134237
cg05399225	0.725123	0.7834842	0.8265796	0.7807626	0.7287845	0.7538013	0.8076718	0.7623899	0.7506303	0.7414904	0.7608846	0.7397196	0.7504048	0.7626273	0.8000266	0.726203	0.8059022	0.7952601	0.7522496	0.742061	0.7854285	0.8147402
cg03304660	0.7700672	0.8282257	0.7526596	0.7805805	0.8032816	0.8037835	0.8177136	0.8656423	0.832526	0.8071901	0.8382001	0.8319681	0.8630841	0.8109785	0.8155655	0.822346	0.8292329	0.8079123	0.8144944	0.8571587	0.8310691	0.8512722
cg08917121	0.6893741	0.697996	0.702497	0.6712571	0.7360514	0.7039559	0.7266042	0.7082443	0.7445078	0.7071539	0.7314111	0.7664403	0.7350637	0.7061911	0.7208932	0.69778	0.7544034	0.7370408	0.7124412	0.7592822	0.745964	0.7294627
cg11164441	0.7783707	0.8192366	0.789727	0.8023841	0.8103222	0.7968211	0.8360037	0.814975	0.7972222	0.7917637	0.820254	0.8452432	0.8470574	0.796783	0.8445974	0.818793	0.8450231	0.8139856	0.7937714	0.8257822	0.8366634	0.8290092
cg15000841	0.1167405	0.1056527	0.1187294	0.1623276	0.1542998	0.1277498	0.1033265	0.116887	0.1159219	0.1197362	0.08904058	0.1113756	0.1100148	0.1187734	0.1084751	0.1174479	0.1101344	0.1348087	0.1415779	0.07950345	0.1277838	0.1017102
cg06398636	0.6322471	0.5999885	0.6311091	0.555734	0.6455222	0.5806633	0.6570138	0.5778908	0.5208247	0.5899225	0.5920089	0.6244964	0.5961366	0.5481005	0.6675629	0.5839388	0.6601328	0.7041745	0.6433368	0.597075	0.6741861	0.5847026
cg13781744	0.3217753	0.2661012	0.4405066	0.4093488	0.3082148	0.329156	0.338225	0.416098	0.4209162	0.2966225	0.3294003	0.2962192	0.3376784	0.3136739	0.2983878	0.4001034	0.2331602	0.3083952	0.3179372	0.3295892	0.3108974	0.3992437
cg20858304	0.7550763	0.8083698	0.7689751	0.7797915	0.8025215	0.7781655	0.7909999	0.7970076	0.7833745	0.7654927	0.8097106	0.8199422	0.8306744	0.7769967	0.7969956	0.7788965	0.836512	0.7910507	0.7747324	0.8233489	0.7935361	0.7998133
cg09734469	0.7948768	0.8338569	0.8168157	0.7897503	0.8304703	0.7964104	0.8170776	0.8202222	0.8143761	0.8148717	0.8463423	0.7934322	0.8324142	0.8271804	0.8302039	0.8212442	0.824905	0.7954742	0.7978555	0.8542873	0.8418492	0.8450003
cg14752525	0.5983495	0.6539249	0.6079505	0.6281869	0.669791	0.6515474	0.6022035	0.64079	0.6657622	0.6757714	0.6293999	0.6404059	0.6561717	0.5743535	0.6872556	0.6588048	0.6427643	0.6016934	0.5919887	0.6019122	0.6820835	0.6506466
cg14241509	0.7187588	0.6969137	0.5749248	0.6938922	0.7172115	0.663299	0.7095523	0.71677	0.6460314	0.6376885	0.6601583	0.6959027	0.6433339	0.6588205	0.6673374	0.7438279	0.6941742	0.7314514	0.6528429	0.6773974	0.7030205	0.6669787
cg18164281	0.7151932	0.7935653	0.7167234	0.717339	0.7761312	0.7444573	0.7568406	0.7670489	0.7383965	0.7565404	0.7746714	0.7791879	0.8039404	0.7491341	0.7559797	0.7201129	0.8108237	0.7960581	0.7407765	0.7645287	0.7794783	0.7620581
cg01150351	0.5194058	0.6891087	0.6925013	0.6347025	0.6727389	0.6637723	0.6762444	0.6946864	0.670876	0.6994789	0.6956364	0.6788456	0.6893842	0.6606249	0.715829	0.6441621	0.7294677	0.6283508	0.6760656	0.6965273	0.6960207	0.6954765
cg21038703	0.8178553	0.8302379	0.8337973	0.8113024	0.83924	0.7625758	0.8579968	0.8014366	0.8243826	0.8107915	0.8517568	0.8098678	0.8312637	0.794257	0.803194	0.8544557	0.8466544	0.8119178	0.8226616	0.848468	0.8109264	0.8524929
cg04839289	0.1057185	0.05644619	0.1785059	0.1577458	0.09790478	0.08015279	0.1364304	0.1154058	0.1224368	0.1075478	0.09573171	0.08226975	0.0863378	0.08353274	0.07156195	0.1835508	0.06604834	0.1204942	0.1471502	0.0941072	0.09446628	0.07825754
cg18784903	0.6480359	0.6218028	0.5352463	0.6029069	0.6962893	0.608919	0.679552	0.6377062	0.6067929	0.6857679	0.7084129	0.6740777	0.7085944	0.6185941	0.6526091	0.6105722	0.6253721	0.6845638	0.575317	0.675859	0.6770047	0.6263617
cg08908089	0.5716267	0.5493886	0.625907	0.5336995	0.5640275	0.5129253	0.578522	0.5507745	0.5223889	0.5615255	0.61435	0.5566716	0.617395	0.5767699	0.5244477	0.4434557	0.6791959	0.6117326	0.5326905	0.6135591	0.5785062	0.6432717
cg19043800	0.6485566	0.7321451	0.6433722	0.6742764	0.6330262	0.6729828	0.7382711	0.7101363	0.711744	0.6637763	0.679257	0.7418948	0.6987983	0.6851731	0.6766361	0.6751022	0.7753062	0.6707115	0.6794301	0.6913409	0.7003933	0.6314034
cg21069019	0.8858377	0.8328085	0.930103	0.9197268	0.8571624	0.8389424	0.9203582	0.8643751	0.8505505	0.8515109	0.9151655	0.858357	0.9303195	0.8993793	0.8098531	0.8473091	0.9283568	0.8738733	0.8770544	0.904649	0.8615633	0.9126106
cg07523189	0.6961975	0.7223455	0.6773015	0.6379572	0.6911002	0.659337	0.7157145	0.6636217	0.6370158	0.7140372	0.733723	0.7477767	0.7425913	0.6823984	0.7449454	0.6185772	0.76798	0.6713383	0.6869653	0.7532636	0.7335165	0.7423952
cg22455450	0.07761318	0.1077502	0.1425674	0.09537513	0.09956839	0.07196021	0.0875916	0.1138469	0.1396091	0.1221829	0.09724779	0.08380419	0.09817185	0.0799814	0.1043494	0.08440913	0.09152542	0.1174685	0.1359499	0.1153545	0.104192	0.0694282
cg24335310	0.7440865	0.7307811	0.731055	0.6821979	0.7434747	0.7684398	0.6709526	0.7271182	0.7992876	0.6918795	0.7471996	0.7084665	0.7215596	0.7082856	0.7174743	0.7265334	0.7353596	0.6768045	0.7202271	0.7890478	0.7556136	0.7388878
cg00472640	0.831527	0.8265787	0.8256587	0.8393788	0.8464822	0.8147082	0.8415157	0.7759891	0.8475642	0.8370835	0.8484966	0.8500164	0.8722444	0.8190213	0.8426568	0.8499277	0.878509	0.8429852	0.8422076	0.8613459	0.8433428	0.8730195
cg03715413	0.7439543	0.765779	0.7752397	0.7695413	0.7901318	0.7496435	0.8016563	0.7592486	0.7827047	0.7808765	0.7896565	0.8064833	0.8004568	0.7842352	0.8101237	0.7710466	0.8192283	0.7804565	0.7798958	0.7655845	0.8082037	0.7819175
cg24402683	0.7547835	0.7484038	0.7887123	0.8071645	0.7958757	0.7998418	0.7083471	0.7848719	0.7930068	0.8134223	0.8297362	0.8324919	0.8081546	0.8276747	0.7940978	0.798463	0.7987208	0.8209675	0.8205241	0.8311125	0.809908	0.8164526
cg15606745	0.6332029	0.702372	0.6480797	0.7184234	0.7253749	0.6692894	0.649982	0.6412246	0.6100738	0.6562243	0.6095057	0.6248883	0.6702884	0.6883471	0.6797298	0.6405494	0.6716564	0.6361085	0.5890423	0.6564047	0.6049684	0.6626002
cg19290962	0.6965143	0.6879007	0.6921883	0.643495	0.6887648	0.6660261	0.6514424	0.7007425	0.6973541	0.6963167	0.7525759	0.6979688	0.7074814	0.6488272	0.6847674	0.5733282	0.7630977	0.6912569	0.6534716	0.7232318	0.7049407	0.7226235
cg25427625	0.7703964	0.802139	0.8021882	0.7833925	0.7980338	0.8123514	0.8226531	0.769739	0.7760523	0.7765032	0.8200955	0.8162925	0.8480509	0.8074029	0.8316428	0.7911372	0.8367098	0.7936136	0.7820427	0.8199821	0.8409101	0.8407879
cg07611626	0.8637871	0.8720003	0.8656402	0.8636786	0.865703	0.8617486	0.8795888	0.8528026	0.8586426	0.8200212	0.8588765	0.8550392	0.8938696	0.8150519	0.871987	0.8760822	0.8689541	0.8562953	0.8440582	0.8759446	0.8559486	0.8831982
cg13292574	0.7560596	0.7769711	0.7982227	0.741059	0.7147959	0.7773792	0.760712	0.7659065	0.7819997	0.7354835	0.7799599	0.7891607	0.762247	0.7862058	0.7731277	0.7514779	0.8115455	0.7485616	0.7379014	0.7568822	0.7601124	0.7771378
cg19506794	0.5903955	0.7485766	0.6489013	0.7472678	0.7337815	0.7484439	0.7305839	0.7079876	0.7179831	0.7699127	0.731011	0.7264039	0.7583807	0.728215	0.7231518	0.7237788	0.7664797	0.6825964	0.6627304	0.7428311	0.7056548	0.7396638
cg22044398	0.8009064	0.8300371	0.8439487	0.8266404	0.8435516	0.8262504	0.8589997	0.8241041	0.8058435	0.8142055	0.8790663	0.8552495	0.8450636	0.798345	0.8126493	0.8377541	0.8722472	0.8399549	0.826786	0.8359396	0.8531578	0.872991
cg13070573	0.6122274	0.6320086	0.5955188	0.5645898	0.6378547	0.6110893	0.6235639	0.6056507	0.6188684	0.5801163	0.6059234	0.5902632	0.6469795	0.6339682	0.6277719	0.5698535	0.6826518	0.6604704	0.6218238	0.6229684	0.6608208	0.6199116
cg02926298	0.7800604	0.7464418	0.817413	0.8568463	0.8174268	0.7059829	0.866425	0.8164041	0.7838897	0.8248309	0.8147867	0.758994	0.8429703	0.8252393	0.7842146	0.7716457	0.8102031	0.7879106	0.8104008	0.8322551	0.7851206	0.8476425
cg19535000	0.7017804	0.7528985	0.7373281	0.6887609	0.7602205	0.7167953	0.7326722	0.7505617	0.7369468	0.7513518	0.7571562	0.7338433	0.7589719	0.7411558	0.7333215	0.7005137	0.7981592	0.7643068	0.7142293	0.7522462	0.7664335	0.7455804
cg20933713	0.5151945	0.6521669	0.5978227	0.6009504	0.5791333	0.537986	0.5530617	0.5266306	0.6035581	0.6508567	0.5468826	0.5135274	0.5023313	0.6438953	0.5589992	0.6899543	0.5340343	0.6621509	0.5862666	0.5572726	0.6742579	0.5922761
cg16462183	0.3281575	0.4791602	0.5821209	0.3678894	0.45633	0.4158452	0.4241733	0.4466938	0.4911178	0.5050473	0.3552087	0.5250117	0.3921957	0.4125963	0.4760399	0.4718672	0.4112772	0.4557502	0.4415755	0.3955752	0.3717544	0.4015444
cg07212541	0.584036	0.6054759	0.5720056	0.5947773	0.6607828	0.5848712	0.5725864	0.6120967	0.6405911	0.5793806	0.5584368	0.6534692	0.615459	0.6088278	0.6603562	0.633473	0.6275668	0.5719481	0.5386158	0.6389878	0.6232475	0.6277611
cg19924120	0.7989805	0.8543257	0.7893519	0.7927201	0.8219245	0.8353747	0.8319643	0.7756262	0.8069893	0.8194165	0.8266376	0.8304877	0.8226937	0.8154346	0.7976657	0.8269027	0.8291203	0.8268762	0.7914151	0.8502305	0.8635781	0.8462301
cg15847600	0.6439499	0.734251	0.6706609	0.5667458	0.6569291	0.6513438	0.6256973	0.7117291	0.649532	0.6375485	0.6992743	0.718302	0.7127897	0.6388054	0.6869331	0.6110742	0.7476752	0.743389	0.6532605	0.7282999	0.6898531	0.6545241
cg02868468	0.7372783	0.7459139	0.7408723	0.7342858	0.7916652	0.7256655	0.7584596	0.7680177	0.7348471	0.767986	0.7751934	0.7713014	0.7693064	0.7462875	0.7442027	0.7541711	0.8057017	0.7596527	0.7489436	0.7727224	0.803042	0.778531
cg10351284	0.06597052	0.07939854	0.07722115	0.114619	0.1132196	0.08562715	0.1044162	0.08887043	0.1009267	0.08486594	0.05227037	0.05872333	0.09078177	0.07817474	0.08704431	0.1053191	0.07181379	0.06967513	0.08483533	0.05868158	0.08510398	0.09358082
cg24343720	0.7285647	0.7854856	0.6809986	0.605143	0.7102201	0.7830815	0.7582011	0.764587	0.7424088	0.7063578	0.7546117	0.7849675	0.7437035	0.7116259	0.7949235	0.7654461	0.7615554	0.7708	0.7445711	0.7567853	0.7835958	0.7768176
cg07614747	0.251728	0.5358524	0.3755854	0.4390346	0.4038485	0.4371293	0.3725893	0.4726884	0.4792495	0.341751	0.4502212	0.4682659	0.3166265	0.4379783	0.4780245	0.3842784	0.4690929	0.4876781	0.437506	0.4778592	0.4085239	0.3682103
cg11642127	0.8289463	0.8274576	0.8181571	0.8122982	0.8394845	0.7906201	0.8317125	0.7970081	0.8023298	0.7922824	0.8374797	0.8629953	0.8600559	0.7917422	0.82627	0.7714902	0.8350303	0.8320857	0.8158718	0.8473701	0.8372492	0.8516746
cg22924958	0.7450137	0.8202373	0.7454228	0.6884993	0.770856	0.7903421	0.7599027	0.7763759	0.7548236	0.7482711	0.7901383	0.7954303	0.795973	0.720972	0.7767725	0.7429328	0.8468677	0.7778111	0.7229505	0.8015498	0.8038766	0.803344
cg16723982	0.690509	0.7619023	0.7380195	0.6709229	0.7285188	0.7532156	0.7493312	0.7419577	0.7511519	0.7362611	0.7625286	0.7605552	0.7986466	0.7284318	0.743361	0.722675	0.7943335	0.733182	0.7064912	0.7661791	0.7677366	0.697381
cg16212298	0.8993489	0.926451	0.8644474	0.9281143	0.9301959	0.8906286	0.9199314	0.9199489	0.8805283	0.8711154	0.9166397	0.9410735	0.9157131	0.9284353	0.8587453	0.9078729	0.8896728	0.8962934	0.8871615	0.919153	0.9150714	0.9453745
cg06083483	0.523375	0.6431599	0.4287469	0.5126857	0.5846991	0.6873615	0.4864949	0.5680097	0.605552	0.5973748	0.6461192	0.6072766	0.5673865	0.5507886	0.5980264	0.5213948	0.6557599	0.6430985	0.5354139	0.5810882	0.5994423	0.6546914
cg05950192	0.7276446	0.788449	0.7548161	0.7778306	0.7781429	0.7519248	0.7807742	0.7827913	0.768512	0.7557469	0.775476	0.7915371	0.7862257	0.7432725	0.7610658	0.7747785	0.8270584	0.7750735	0.7524658	0.7744315	0.7921722	0.8071567
cg20670939	0.7909519	0.8416811	0.7501598	0.7491465	0.780138	0.7372643	0.8000885	0.784402	0.7698289	0.7361647	0.7947465	0.8091118	0.8071039	0.7356616	0.8042057	0.7663404	0.8017091	0.7682435	0.7712503	0.8064762	0.7854389	0.779738
cg18147278	0.6770885	0.771508	0.6850372	0.6502671	0.7126662	0.7278567	0.5333994	0.6374617	0.6760519	0.6265932	0.6088274	0.6991243	0.8055907	0.6198111	0.6510143	0.5704793	0.7504603	0.6325531	0.6563507	0.6687225	0.6314319	0.6499351
cg06431514	0.6890293	0.7856851	0.8056073	0.7537826	0.7535096	0.7637316	0.7720048	0.7166364	0.7285398	0.7703514	0.8073866	0.7819337	0.7480021	0.7081107	0.6972534	0.6714549	0.8438618	0.7839257	0.6944218	0.7419257	0.731749	0.768738
cg25728328	0.6002028	0.5466626	0.5774146	0.5356996	0.6026509	0.5989571	0.5898407	0.6178747	0.6011705	0.5958984	0.629245	0.5664464	0.5849575	0.65304	0.6740094	0.5830126	0.6732327	0.6151448	0.6012557	0.5850144	0.745415	0.6732615
cg04943851	0.8242241	0.8445967	0.8542691	0.9049006	0.8830519	0.835897	0.8871412	0.8477105	0.8655233	0.8647479	0.8596101	0.8819517	0.9082561	0.8789212	0.8615101	0.8719189	0.8828205	0.886196	0.8567442	0.875464	0.8970685	0.871609
cg22081879	0.626672	0.6375509	0.4926998	0.5994876	0.6485898	0.599965	0.58867	0.6294247	0.6071734	0.6189492	0.5897082	0.651083	0.6299976	0.5785564	0.5914553	0.599439	0.5999097	0.6005722	0.5734676	0.6108626	0.6336477	0.644664
cg24699871	0.8609377	0.9063317	0.8780497	0.8102672	0.8636819	0.8864329	0.8709313	0.8556808	0.869085	0.8634548	0.8961964	0.8793895	0.8631259	0.8513461	0.8748246	0.8507611	0.9288688	0.8675725	0.8486723	0.8561376	0.8911559	0.8761286
cg17679470	0.7648572	0.8210427	0.8120473	0.7912695	0.7703556	0.7928202	0.8114352	0.8186288	0.7859368	0.8037195	0.8376697	0.8322771	0.8181354	0.8276989	0.8174766	0.7967355	0.8566584	0.8422961	0.7757046	0.8598473	0.824771	0.8359322
cg11663460	0.6300316	0.6321299	0.6086168	0.617718	0.6804751	0.6754403	0.6708874	0.6798415	0.7252972	0.6769997	0.6633001	0.6522743	0.624348	0.7136204	0.7079906	0.6736943	0.746673	0.7107849	0.6496177	0.712271	0.6686761	0.6730105
cg03384440	0.7557631	0.8030529	0.6282235	0.6396424	0.7276329	0.7141089	0.7105505	0.6891304	0.7340244	0.7894582	0.6367862	0.7288265	0.6629052	0.6704516	0.7833489	0.5647708	0.6940823	0.7015375	0.7396149	0.70993	0.6911551	0.5968814
cg12569835	0.7892237	0.8344642	0.7927934	0.7565095	0.7817516	0.8394765	0.8058267	0.7926531	0.7690696	0.7550265	0.8983057	0.8697869	0.8427618	0.7937592	0.8093733	0.829144	0.8628873	0.8445662	0.7864453	0.8482875	0.8468932	0.8182939
cg03965648	0.3394156	0.2562114	0.3279512	0.3512945	0.2916995	0.2733927	0.3052204	0.2687872	0.3502108	0.2953325	0.2850997	0.2913818	0.2523606	0.3148476	0.320438	0.3605504	0.245601	0.28502	0.3277118	0.3018893	0.286438	0.2554382
cg00345366	0.6168437	0.6903446	0.4924187	0.5877802	0.5858748	0.6593826	0.6454977	0.6632457	0.613068	0.6506116	0.6806833	0.7050929	0.6644973	0.6485025	0.6761351	0.5653321	0.6981915	0.6245636	0.5914298	0.7000587	0.6582479	0.6887324
cg05141384	0.6943216	0.7145833	0.7753344	0.7482639	0.7226551	0.7001934	0.697754	0.7241175	0.6616194	0.7077731	0.7397377	0.7527246	0.7353178	0.7509016	0.7081168	0.7017695	0.7331212	0.7889968	0.6890823	0.7298148	0.726123	0.7316973
cg07873154	0.5651264	0.6981227	0.8759472	0.6378134	0.8796248	0.887982	0.7043399	0.7598345	0.7066904	0.8648515	0.8884138	0.7509016	0.7956184	0.6876743	0.8767817	0.715011	0.904789	0.8691794	0.7106164	0.88737	0.8780002	0.6708575
cg17631198	0.7287158	0.7981449	0.7079161	0.6867121	0.7785127	0.7185864	0.7543423	0.7154256	0.7245581	0.7652344	0.7866983	0.7412156	0.7809182	0.7561883	0.7546184	0.6908304	0.8402958	0.770955	0.726368	0.7720242	0.7511422	0.8014985
cg16572957	0.8273875	0.8440691	0.8137416	0.8010603	0.8427058	0.8191816	0.8676924	0.8205377	0.8351241	0.8285399	0.8338215	0.8878449	0.8534265	0.8260075	0.8469224	0.8328156	0.8824356	0.8413882	0.8275291	0.8419004	0.857849	0.8500204
cg21220965	0.667975	0.6846061	0.639234	0.5902762	0.7127054	0.6477016	0.6910391	0.6561785	0.6847047	0.6677068	0.6301441	0.6773317	0.6447988	0.7215672	0.6462438	0.6832904	0.7390629	0.6450481	0.6306303	0.7071481	0.7420506	0.6400691
cg10444224	0.7477095	0.6891614	0.7086739	0.570488	0.7591438	0.7039155	0.7562151	0.7303303	0.6699321	0.789749	0.7698202	0.6989272	0.6788694	0.709639	0.6658913	0.748463	0.7326025	0.721231	0.6847246	0.6777553	0.7417859	0.6911238
cg17551002	0.8218653	0.8612192	0.8901476	0.7876529	0.8475467	0.8702857	0.8138884	0.8520511	0.8502128	0.8629373	0.862595	0.8585927	0.8581535	0.8354488	0.8776632	0.8537925	0.874261	0.8548412	0.8402917	0.8567099	0.8560601	0.8831226
cg17861618	0.8213851	0.8807175	0.7381747	0.8646539	0.8738369	0.7480359	0.8095967	0.798349	0.7470088	0.8220266	0.8079809	0.8185444	0.9039059	0.8750755	0.8094516	0.7821953	0.8571057	0.7776043	0.7823812	0.8725119	0.8330159	0.8777798
cg27461824	0.7304413	0.7691352	0.8144788	0.6949649	0.7788419	0.7548792	0.7520585	0.7685138	0.7759792	0.712034	0.7396594	0.7773564	0.7527969	0.7272142	0.7242191	0.7310312	0.8150465	0.7204418	0.7323953	0.7630976	0.7737279	0.7775248
cg06036459	0.6759689	0.7162507	0.7106028	0.6508958	0.73699	0.679295	0.739009	0.7119209	0.6838649	0.7252951	0.7088519	0.6834002	0.7006903	0.7003669	0.7051619	0.6259738	0.7412418	0.7337692	0.6240829	0.6968979	0.7365133	0.7485347
cg14696820	0.6639949	0.6650243	0.6825015	0.6572856	0.6799861	0.6270406	0.6516498	0.6560488	0.6060216	0.682018	0.6074015	0.6818004	0.7045595	0.6738564	0.7040591	0.6445065	0.7107916	0.69704	0.6584415	0.6960552	0.699529	0.7083991
cg22126437	0.6990518	0.7412906	0.7843718	0.6971742	0.767988	0.7765328	0.7656561	0.7441553	0.741204	0.7885906	0.7269948	0.7680582	0.7841815	0.7434778	0.7427465	0.7165008	0.7583015	0.7619405	0.7351843	0.7688128	0.7373786	0.7895138
cg21885134	0.7740653	0.7925858	0.8140846	0.8367297	0.7687575	0.7942567	0.8314104	0.7685928	0.8041187	0.7919626	0.8022346	0.8434986	0.841816	0.7682927	0.8111559	0.8006105	0.8255753	0.8033922	0.809938	0.8169588	0.8258424	0.8139933
cg04083776	0.8402337	0.8581357	0.8097245	0.8141562	0.7712377	0.8597854	0.8348647	0.8370753	0.8244688	0.8079329	0.8610226	0.8217633	0.827562	0.8217779	0.8148269	0.7886354	0.8363879	0.8120438	0.8179361	0.8404123	0.8428329	0.8448054
cg22489883	0.6612098	0.7124887	0.6961623	0.7090444	0.7504961	0.6841569	0.7377896	0.7113309	0.7042331	0.6825581	0.7196246	0.732628	0.7747657	0.7273505	0.7187928	0.6797332	0.7698143	0.7321702	0.6833949	0.7432312	0.7557614	0.7580763
cg06429194	0.6707054	0.9037787	0.9249822	0.7410747	0.686705	0.8195519	0.8227038	0.7932612	0.7683945	0.717512	0.9345613	0.8464279	0.9041286	0.9186396	0.8880495	0.8024785	0.9031948	0.9053953	0.7694651	0.8997876	0.9004824	0.8417891
cg05528492	0.6656081	0.6802433	0.67544	0.711086	0.7197845	0.7045676	0.6882748	0.7376551	0.7274621	0.6858522	0.6943902	0.7430982	0.7764992	0.7153682	0.700584	0.7208032	0.737127	0.7197126	0.7089267	0.7629039	0.7475758	0.7156543
cg01093088	0.7815481	0.829028	0.8027136	0.8038137	0.8107356	0.8031808	0.8006357	0.8004663	0.8236705	0.809573	0.8452856	0.8433127	0.8564928	0.8235778	0.8321822	0.8047952	0.829989	0.7983544	0.8006651	0.8378918	0.8309564	0.8255268
cg16844941	0.05843981	0.05171239	0.06057072	0.06142154	0.04047283	0.04634828	0.06961611	0.05778617	0.0569686	0.05825767	0.03210303	0.04116232	0.04069329	0.04887514	0.04506625	0.06225779	0.03586116	0.04492637	0.06748816	0.04814973	0.04106937	0.04589676
cg25368103	0.7778376	0.8146574	0.7907931	0.6975	0.7819818	0.7943268	0.7584733	0.7553665	0.7906277	0.790957	0.8219866	0.8440875	0.8701048	0.7954462	0.7805072	0.7519752	0.8384064	0.7979645	0.7717178	0.8245879	0.7879506	0.7777668
cg26629942	0.6801248	0.6932448	0.6966798	0.5854131	0.6678671	0.7004006	0.5537134	0.6368375	0.6755042	0.655066	0.58194	0.6806543	0.6661448	0.6839437	0.6553044	0.6136658	0.710735	0.6631936	0.6320056	0.5884062	0.629685	0.655921
cg02954324	0.7466686	0.8135975	0.6903911	0.6611729	0.7720397	0.7807704	0.7539419	0.7630137	0.7532779	0.806463	0.8498237	0.7615591	0.7828413	0.7539831	0.8005762	0.7353619	0.8133265	0.7855376	0.7647059	0.7985506	0.7748553	0.7802249
cg19717640	0.7234806	0.7792244	0.6232865	0.6036144	0.7660592	0.7274843	0.7036992	0.7114205	0.7265764	0.7249328	0.67508	0.7059486	0.6871771	0.709689	0.7335503	0.6831284	0.6845306	0.6885747	0.6326922	0.7138099	0.7454545	0.6654313
cg18356785	0.992344	0.9901584	0.9862937	0.9883724	0.9859224	0.9884183	0.9852481	0.9866993	0.9802279	0.9801996	0.9881589	0.9947329	0.979091	0.9792689	0.9902029	0.9801213	0.9852861	0.9871495	0.9909019	0.9879239	0.972142	0.9785097
